Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber

#MW2:CR Colt Anaconda ".44 Magnum"
wpn_h2_tar21_tail_npc,,,skye_ports\h2_tar21\fire\wpn_h2_tar21_tail_ext.wav,,,wpn_h2_reverb_ext_npc,,
wpn_h2_tar21_tail_plr,,,skye_ports\h2_tar21\fire\wpn_h2_tar21_tail_int.wav,,,wpn_h2_reverb_int_plr,,
wpn_h2_tar21_tail_npc,,,skye_ports\h2_tar21\fire\wpn_h2_tar21_tail_int.wav,,,wpn_h2_reverb_int_npc,,
wpn_h2_tar21_pap_flux_plr,,,skye_ports\h2_tar21\fire\wpn_h2_tar21_pap_flux.wav,,,wpn_h2_pap_shot_plr,,wpn_h2_tar21_shot_low_plr
wpn_h2_tar21_pap_flux_npc,,,skye_ports\h2_tar21\fire\wpn_h2_tar21_pap_flux.wav,,,wpn_h2_pap_shot_npc,,wpn_h2_tar21_shot_low_npc
wpn_h2_tar21_charge,,,skye_ports\h2_tar21\foley\wpn_h2_tar21_charge.wav,,,wpn_h2_reload_plr,,
wpn_h2_tar21_inspect_part1,,,skye_ports\h2_common\shared\wpn_h2_f2000_inspect_part1.wav,,,wpn_h2_reload_plr,,wpn_h2_tar21_inspect_part1_lyr
wpn_h2_tar21_inspect_part1_lyr,,,skye_ports\h2_common\shared\wpn_h2_ak47_inspect_part1.wav,,,wpn_h2_reload_plr,,
wpn_h2_tar21_inspect_part2,,,skye_ports\h2_common\shared\wpn_h2_f2000_inspect_part2.wav,,,wpn_h2_reload_plr,,
wpn_h2_tar21_inspect_part3,,,skye_ports\h2_common\shared\wpn_h2_f2000_inspect_part3.wav,,,wpn_h2_reload_plr,,
wpn_h2_tar21_mag_in,,,skye_ports\h2_tar21\foley\wpn_h2_tar21_mag_in.wav,,,wpn_h2_reload_plr,,
wpn_h2_tar21_mag_out,,,skye_ports\h2_tar21\foley\wpn_h2_tar21_mag_out.wav,,,wpn_h2_reload_plr,,
wpn_h2_tar21_start,,,skye_ports\h2_tar21\foley\wpn_h2_tar21_start.wav,,,wpn_h2_reload_plr,,

#MW2:CR Springfield Armory M79 grenade launcher "Thumper"
wpn_h2_thumper_shot_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_shot.wav,,,wpn_h2_shot_plr,,wpn_h2_thumper_shot_low_plr
wpn_h2_thumper_shot_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_shot.wav,,,wpn_h2_shot_npc,,wpn_h2_thumper_shot_low_npc
wpn_h2_thumper_pap_shot_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_shot.wav,,,wpn_h2_shot_plr,,wpn_h2_thumper_pap_flux_plr
wpn_h2_thumper_pap_shot_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_shot.wav,,,wpn_h2_shot_npc,,wpn_h2_thumper_pap_flux_npc
wpn_h2_thumper_shot_low_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_shot_low1.wav,,,wpn_h2_shot_plr,,wpn_h2_thumper_mech_plr
wpn_h2_thumper_shot_low_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_shot_low2.wav,,,wpn_h2_shot_plr,,wpn_h2_thumper_mech_plr
wpn_h2_thumper_shot_low_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_shot_low3.wav,,,wpn_h2_shot_plr,,wpn_h2_thumper_mech_plr
wpn_h2_thumper_shot_low_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_shot_low4.wav,,,wpn_h2_shot_plr,,wpn_h2_thumper_mech_plr
wpn_h2_thumper_shot_low_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_shot_low1.wav,,,wpn_h2_shot_npc,,wpn_h2_thumper_mech_npc
wpn_h2_thumper_shot_low_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_shot_low2.wav,,,wpn_h2_shot_npc,,wpn_h2_thumper_mech_npc
wpn_h2_thumper_shot_low_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_shot_low3.wav,,,wpn_h2_shot_npc,,wpn_h2_thumper_mech_npc
wpn_h2_thumper_shot_low_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_shot_low4.wav,,,wpn_h2_shot_npc,,wpn_h2_thumper_mech_npc
wpn_h2_thumper_mech_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_mech1.wav,,,wpn_h2_shot_plr,,wpn_h2_thumper_sub_plr
wpn_h2_thumper_mech_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_mech2.wav,,,wpn_h2_shot_plr,,wpn_h2_thumper_sub_plr
wpn_h2_thumper_mech_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_mech3.wav,,,wpn_h2_shot_plr,,wpn_h2_thumper_sub_plr
wpn_h2_thumper_mech_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_mech4.wav,,,wpn_h2_shot_plr,,wpn_h2_thumper_sub_plr
wpn_h2_thumper_mech_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_mech1.wav,,,wpn_h2_shot_npc,,wpn_h2_thumper_sub_npc
wpn_h2_thumper_mech_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_mech2.wav,,,wpn_h2_shot_npc,,wpn_h2_thumper_sub_npc
wpn_h2_thumper_mech_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_mech3.wav,,,wpn_h2_shot_npc,,wpn_h2_thumper_sub_npc
wpn_h2_thumper_mech_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_mech4.wav,,,wpn_h2_shot_npc,,wpn_h2_thumper_sub_npc
wpn_h2_thumper_sub_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_sub.wav,,,wpn_h2_shot_plr,,wpn_h2_thumper_sub_lyr_plr
wpn_h2_thumper_sub_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_sub.wav,,,wpn_h2_shot_npc,,wpn_h2_thumper_sub_lyr_npc
wpn_h2_thumper_sub_lyr_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_sub_lyr.wav,,,wpn_h2_shot_plr,,wpn_h2_thumper_tail_plr
wpn_h2_thumper_sub_lyr_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_sub_lyr.wav,,,wpn_h2_shot_npc,,wpn_h2_thumper_tail_npc
wpn_h2_thumper_tail_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_tail_ext.wav,,,wpn_h2_reverb_ext_plr,,
wpn_h2_thumper_tail_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_tail_ext.wav,,,wpn_h2_reverb_ext_npc,,
wpn_h2_thumper_tail_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_tail_int.wav,,,wpn_h2_reverb_int_plr,,
wpn_h2_thumper_tail_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_tail_int.wav,,,wpn_h2_reverb_int_npc,,
wpn_h2_thumper_pap_flux_plr,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_pap_flux.wav,,,wpn_h2_pap_shot_plr,,wpn_h2_thumper_shot_low_plr
wpn_h2_thumper_pap_flux_npc,,,skye_ports\h2_thumper\fire\wpn_h2_thumper_pap_flux.wav,,,wpn_h2_pap_shot_npc,,wpn_h2_thumper_shot_low_npc
wpn_h2_thumper_close,,,skye_ports\h2_thumper\foley\wpn_h2_thumper_close.wav,,,wpn_h2_reload_plr,,
wpn_h2_thumper_first_raise,,,skye_ports\h2_thumper\foley\wpn_h2_thumper_first_raise.wav,,,wpn_h2_reload_plr,,
wpn_h2_thumper_open,,,skye_ports\h2_thumper\foley\wpn_h2_thumper_open.wav,,,wpn_h2_reload_plr,,
wpn_h2_thumper_shell_in,,,skye_ports\h2_thumper\foley\wpn_h2_thumper_shell_in.wav,,,wpn_h2_reload_plr,,
wpn_h2_thumper_shell_out,,,skye_ports\h2_thumper\foley\wpn_h2_thumper_shell_out.wav,,,wpn_h2_reload_plr,,
wpn_h2_thumper_start,,,skye_ports\h2_thumper\foley\wpn_h2_thumper_start.wav,,,wpn_h2_reload_plr,,

#MW2:CR Brügger & Thomet MP9 / Steyr TMP
wpn_h2_tmp_shot_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_shot.wav,,,wpn_h2_shot_plr,,wpn_h2_tmp_shot_low_plr
wpn_h2_tmp_shot_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_shot.wav,,,wpn_h2_shot_npc,,wpn_h2_tmp_shot_low_npc
wpn_h2_tmp_pap_shot_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_shot.wav,,,wpn_h2_shot_plr,,wpn_h2_tmp_pap_flux_plr
wpn_h2_tmp_pap_shot_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_shot.wav,,,wpn_h2_shot_npc,,wpn_h2_tmp_pap_flux_npc
wpn_h2_tmp_shot_low_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_shot_low1.wav,,,wpn_h2_shot_plr,,wpn_h2_tmp_mech_plr
wpn_h2_tmp_shot_low_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_shot_low2.wav,,,wpn_h2_shot_plr,,wpn_h2_tmp_mech_plr
wpn_h2_tmp_shot_low_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_shot_low3.wav,,,wpn_h2_shot_plr,,wpn_h2_tmp_mech_plr
wpn_h2_tmp_shot_low_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_shot_low4.wav,,,wpn_h2_shot_plr,,wpn_h2_tmp_mech_plr
wpn_h2_tmp_shot_low_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_shot_low1.wav,,,wpn_h2_shot_npc,,wpn_h2_tmp_mech_npc
wpn_h2_tmp_shot_low_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_shot_low2.wav,,,wpn_h2_shot_npc,,wpn_h2_tmp_mech_npc
wpn_h2_tmp_shot_low_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_shot_low3.wav,,,wpn_h2_shot_npc,,wpn_h2_tmp_mech_npc
wpn_h2_tmp_shot_low_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_shot_low4.wav,,,wpn_h2_shot_npc,,wpn_h2_tmp_mech_npc
wpn_h2_tmp_mech_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_mech1.wav,,,wpn_h2_shot_plr,,wpn_h2_tmp_sub_plr
wpn_h2_tmp_mech_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_mech2.wav,,,wpn_h2_shot_plr,,wpn_h2_tmp_sub_plr
wpn_h2_tmp_mech_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_mech3.wav,,,wpn_h2_shot_plr,,wpn_h2_tmp_sub_plr
wpn_h2_tmp_mech_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_mech4.wav,,,wpn_h2_shot_plr,,wpn_h2_tmp_sub_plr
wpn_h2_tmp_mech_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_mech1.wav,,,wpn_h2_shot_npc,,wpn_h2_tmp_sub_npc
wpn_h2_tmp_mech_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_mech2.wav,,,wpn_h2_shot_npc,,wpn_h2_tmp_sub_npc
wpn_h2_tmp_mech_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_mech3.wav,,,wpn_h2_shot_npc,,wpn_h2_tmp_sub_npc
wpn_h2_tmp_mech_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_mech4.wav,,,wpn_h2_shot_npc,,wpn_h2_tmp_sub_npc
wpn_h2_tmp_sub_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_sub.wav,,,wpn_h2_shot_plr,,wpn_h2_tmp_tail_plr
wpn_h2_tmp_sub_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_sub.wav,,,wpn_h2_shot_npc,,wpn_h2_tmp_tail_npc
wpn_h2_tmp_tail_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_tail_ext.wav,,,wpn_h2_reverb_ext_plr,,
wpn_h2_tmp_tail_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_tail_ext.wav,,,wpn_h2_reverb_ext_npc,,
wpn_h2_tmp_tail_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_tail_int.wav,,,wpn_h2_reverb_int_plr,,
wpn_h2_tmp_tail_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_tail_int.wav,,,wpn_h2_reverb_int_npc,,
wpn_h2_tmp_pap_flux_plr,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_pap_flux.wav,,,wpn_h2_pap_shot_plr,,wpn_h2_tmp_shot_low_plr
wpn_h2_tmp_pap_flux_npc,,,skye_ports\h2_tmp\fire\wpn_h2_tmp_pap_flux.wav,,,wpn_h2_pap_shot_npc,,wpn_h2_tmp_shot_low_npc
wpn_h2_tmp_charge,,,skye_ports\h2_common\shared\wpn_h2_tmp_charge.wav,,,wpn_h2_reload_plr,,
wpn_h2_tmp_inspect_part1,,,skye_ports\h2_tmp\foley\wpn_h2_tmp_inspect_part1.wav,,,wpn_h2_reload_plr,,
wpn_h2_tmp_inspect_part2,,,skye_ports\h2_tmp\foley\wpn_h2_tmp_inspect_part2.wav,,,wpn_h2_reload_plr,,
wpn_h2_tmp_ldw_inspect_part1,,,skye_ports\h2_tmp\foley\wpn_h2_tmp_ldw_inspect_part1.wav,,,wpn_h2_reload_plr,,
wpn_h2_tmp_ldw_inspect_part2,,,skye_ports\h2_tmp\foley\wpn_h2_tmp_ldw_inspect_part2.wav,,,wpn_h2_reload_plr,,
wpn_h2_tmp_mag_in,,,skye_ports\h2_tmp\foley\wpn_h2_tmp_mag_in.wav,,,wpn_h2_reload_plr,,
wpn_h2_tmp_mag_out,,,skye_ports\h2_tmp\foley\wpn_h2_tmp_mag_out.wav,,,wpn_h2_reload_plr,,
wpn_h2_tmp_rdw_inspect_part1,,,skye_ports\h2_tmp\foley\wpn_h2_tmp_rdw_inspect_part1.wav,,,wpn_h2_reload_plr,,wpn_h2_tmp_ldw_inspect_part1
wpn_h2_tmp_rdw_inspect_part2,,,skye_ports\h2_tmp\foley\wpn_h2_tmp_rdw_inspect_part2.wav,,,wpn_h2_reload_plr,,
wpn_h2_tmp_start,,,skye_ports\h2_tmp\foley\wpn_h2_tmp_start.wav,,,wpn_h2_reload_plr,,

#MW2:CR Heckler & Koch UMP45
wpn_h2_ump45_shot_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_shot.wav,,,wpn_h2_shot_plr,,wpn_h2_ump45_shot_low_plr
wpn_h2_ump45_shot_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_shot.wav,,,wpn_h2_shot_npc,,wpn_h2_ump45_shot_low_npc
wpn_h2_ump45_pap_shot_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_shot.wav,,,wpn_h2_shot_plr,,wpn_h2_ump45_pap_flux_plr
wpn_h2_ump45_pap_shot_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_shot.wav,,,wpn_h2_shot_npc,,wpn_h2_ump45_pap_flux_npc
wpn_h2_ump45_shot_low_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_shot_low1.wav,,,wpn_h2_shot_plr,,wpn_h2_ump45_mech_plr
wpn_h2_ump45_shot_low_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_shot_low2.wav,,,wpn_h2_shot_plr,,wpn_h2_ump45_mech_plr
wpn_h2_ump45_shot_low_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_shot_low3.wav,,,wpn_h2_shot_plr,,wpn_h2_ump45_mech_plr
wpn_h2_ump45_shot_low_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_shot_low4.wav,,,wpn_h2_shot_plr,,wpn_h2_ump45_mech_plr
wpn_h2_ump45_shot_low_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_shot_low1.wav,,,wpn_h2_shot_npc,,wpn_h2_ump45_mech_npc
wpn_h2_ump45_shot_low_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_shot_low2.wav,,,wpn_h2_shot_npc,,wpn_h2_ump45_mech_npc
wpn_h2_ump45_shot_low_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_shot_low3.wav,,,wpn_h2_shot_npc,,wpn_h2_ump45_mech_npc
wpn_h2_ump45_shot_low_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_shot_low4.wav,,,wpn_h2_shot_npc,,wpn_h2_ump45_mech_npc
wpn_h2_ump45_mech_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_mech1.wav,,,wpn_h2_shot_plr,,wpn_h2_ump45_sub_plr
wpn_h2_ump45_mech_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_mech2.wav,,,wpn_h2_shot_plr,,wpn_h2_ump45_sub_plr
wpn_h2_ump45_mech_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_mech3.wav,,,wpn_h2_shot_plr,,wpn_h2_ump45_sub_plr
wpn_h2_ump45_mech_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_mech4.wav,,,wpn_h2_shot_plr,,wpn_h2_ump45_sub_plr
wpn_h2_ump45_mech_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_mech1.wav,,,wpn_h2_shot_npc,,wpn_h2_ump45_sub_npc
wpn_h2_ump45_mech_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_mech2.wav,,,wpn_h2_shot_npc,,wpn_h2_ump45_sub_npc
wpn_h2_ump45_mech_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_mech3.wav,,,wpn_h2_shot_npc,,wpn_h2_ump45_sub_npc
wpn_h2_ump45_mech_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_mech4.wav,,,wpn_h2_shot_npc,,wpn_h2_ump45_sub_npc
wpn_h2_ump45_sub_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_sub.wav,,,wpn_h2_shot_plr,,wpn_h2_ump45_sub_lyr_plr
wpn_h2_ump45_sub_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_sub.wav,,,wpn_h2_shot_npc,,wpn_h2_ump45_sub_lyr_npc
wpn_h2_ump45_sub_lyr_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_sub_lyr.wav,,,wpn_h2_shot_plr,,wpn_h2_ump45_tail_plr
wpn_h2_ump45_sub_lyr_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_sub_lyr.wav,,,wpn_h2_shot_npc,,wpn_h2_ump45_tail_npc
wpn_h2_ump45_tail_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_tail_ext.wav,,,wpn_h2_reverb_ext_plr,,
wpn_h2_ump45_tail_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_tail_ext.wav,,,wpn_h2_reverb_ext_npc,,
wpn_h2_ump45_tail_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_tail_int.wav,,,wpn_h2_reverb_int_plr,,
wpn_h2_ump45_tail_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_tail_int.wav,,,wpn_h2_reverb_int_npc,,
wpn_h2_ump45_pap_flux_plr,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_pap_flux.wav,,,wpn_h2_pap_shot_plr,,wpn_h2_ump45_shot_low_plr
wpn_h2_ump45_pap_flux_npc,,,skye_ports\h2_ump45\fire\wpn_h2_ump45_pap_flux.wav,,,wpn_h2_pap_shot_npc,,wpn_h2_ump45_shot_low_npc
wpn_h2_ump45_charge,,,skye_ports\h2_ump45\foley\wpn_h2_ump45_charge.wav,,,wpn_h2_reload_plr,,
wpn_h2_ump45_first_raise,,,skye_ports\h2_common\shared\wpn_h2_mp5k_bolt_forward.wav,,,wpn_h2_reload_plr,,
wpn_h2_ump45_inspect_part1,,,skye_ports\h2_ump45\foley\wpn_h2_ump45_inspect_part1.wav,,,wpn_h2_reload_plr,,
wpn_h2_ump45_inspect_part2,,,skye_ports\h2_ump45\foley\wpn_h2_ump45_inspect_part2.wav,,,wpn_h2_reload_plr,,
wpn_h2_ump45_inspect_part3,,,skye_ports\h2_ump45\foley\wpn_h2_ump45_inspect_part3.wav,,,wpn_h2_reload_plr,,
wpn_h2_ump45_mag_in,,,skye_ports\h2_ump45\foley\wpn_h2_ump45_mag_in.wav,,,wpn_h2_reload_plr,,
wpn_h2_ump45_mag_out,,,skye_ports\h2_ump45\foley\wpn_h2_ump45_mag_out.wav,,,wpn_h2_reload_plr,,
wpn_h2_ump45_start,,,skye_ports\h2_ump45\foley\wpn_h2_ump45_start.wav,,,wpn_h2_reload_plr,,

#MW2:CR Heckler & Koch USP .45
wpn_h2_usp45_shot_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot1.wav,,,wpn_h2_shot_plr,,wpn_h2_usp45_mech_plr
wpn_h2_usp45_shot_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot2.wav,,,wpn_h2_shot_plr,,wpn_h2_usp45_mech_plr
wpn_h2_usp45_shot_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot3.wav,,,wpn_h2_shot_plr,,wpn_h2_usp45_mech_plr
wpn_h2_usp45_shot_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot4.wav,,,wpn_h2_shot_plr,,wpn_h2_usp45_mech_plr
wpn_h2_usp45_shot_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot1.wav,,,wpn_h2_shot_npc,,wpn_h2_usp45_mech_npc
wpn_h2_usp45_shot_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot2.wav,,,wpn_h2_shot_npc,,wpn_h2_usp45_mech_npc
wpn_h2_usp45_shot_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot3.wav,,,wpn_h2_shot_npc,,wpn_h2_usp45_mech_npc
wpn_h2_usp45_shot_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot4.wav,,,wpn_h2_shot_npc,,wpn_h2_usp45_mech_npc
wpn_h2_usp45_pap_shot_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot1.wav,,,wpn_h2_shot_plr,,wpn_h2_usp45_pap_flux_plr
wpn_h2_usp45_pap_shot_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot2.wav,,,wpn_h2_shot_plr,,wpn_h2_usp45_pap_flux_plr
wpn_h2_usp45_pap_shot_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot3.wav,,,wpn_h2_shot_plr,,wpn_h2_usp45_pap_flux_plr
wpn_h2_usp45_pap_shot_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot4.wav,,,wpn_h2_shot_plr,,wpn_h2_usp45_pap_flux_plr
wpn_h2_usp45_pap_shot_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot1.wav,,,wpn_h2_shot_npc,,wpn_h2_usp45_pap_flux_npc
wpn_h2_usp45_pap_shot_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot2.wav,,,wpn_h2_shot_npc,,wpn_h2_usp45_pap_flux_npc
wpn_h2_usp45_pap_shot_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot3.wav,,,wpn_h2_shot_npc,,wpn_h2_usp45_pap_flux_npc
wpn_h2_usp45_pap_shot_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_shot4.wav,,,wpn_h2_shot_npc,,wpn_h2_usp45_pap_flux_npc
wpn_h2_usp45_mech_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_mech1.wav,,,wpn_h2_shot_plr,,wpn_h2_usp45_tail_plr
wpn_h2_usp45_mech_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_mech2.wav,,,wpn_h2_shot_plr,,wpn_h2_usp45_tail_plr
wpn_h2_usp45_mech_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_mech3.wav,,,wpn_h2_shot_plr,,wpn_h2_usp45_tail_plr
wpn_h2_usp45_mech_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_mech4.wav,,,wpn_h2_shot_plr,,wpn_h2_usp45_tail_plr
wpn_h2_usp45_mech_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_mech1.wav,,,wpn_h2_shot_npc,,wpn_h2_usp45_tail_npc
wpn_h2_usp45_mech_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_mech2.wav,,,wpn_h2_shot_npc,,wpn_h2_usp45_tail_npc
wpn_h2_usp45_mech_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_mech3.wav,,,wpn_h2_shot_npc,,wpn_h2_usp45_tail_npc
wpn_h2_usp45_mech_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_mech4.wav,,,wpn_h2_shot_npc,,wpn_h2_usp45_tail_npc
wpn_h2_usp45_tail_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_tail_ext.wav,,,wpn_h2_reverb_ext_plr,,
wpn_h2_usp45_tail_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_tail_ext.wav,,,wpn_h2_reverb_ext_npc,,
wpn_h2_usp45_tail_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_tail_int.wav,,,wpn_h2_reverb_int_plr,,
wpn_h2_usp45_tail_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_tail_int.wav,,,wpn_h2_reverb_int_npc,,
wpn_h2_usp45_pap_flux_plr,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_pap_flux.wav,,,wpn_h2_pap_shot_plr,,wpn_h2_usp45_mech_plr
wpn_h2_usp45_pap_flux_npc,,,skye_ports\h2_usp45\fire\wpn_h2_usp45_pap_flux.wav,,,wpn_h2_pap_shot_npc,,wpn_h2_usp45_mech_npc
wpn_h2_usp45_bolt_back,,,skye_ports\h2_usp45\foley\wpn_h2_usp45_bolt_back.wav,,,wpn_h2_reload_plr,,
wpn_h2_usp45_bolt_forward,,,skye_ports\h2_usp45\foley\wpn_h2_usp45_bolt_forward.wav,,,wpn_h2_reload_plr,,
